=== non-contiguous nft : chains ===
Found 899 chain interruption in 4572 different nfts
nft:	 contiguousTransactionCount1 contiguousTransactionCount2 ...
1302:	3 
1303:	2 1 
1304:	3 2 
1305:	3 
1306:	2 
1307:	4 
1309:	2 
1310:	1 
1312:	2 
1314:	2 
1315:	1 
1316:	2 
1317:	2 1 
1318:	1 
132:	1 
1320:	1 
1323:	1 
1324:	2 
1325:	1 
1326:	3 
1327:	1 
1328:	1 
1329:	1 
133:	4 
1330:	2 
1331:	1 
1332:	1 
1334:	2 1 
1335:	1 
1336:	2 
1339:	1 
134:	2 
1340:	1 1 1 1 
1341:	2 3 1 1 1 
1342:	1 
1343:	1 
1344:	2 
1346:	1 
1347:	2 
1348:	1 2 
1349:	2 1 1 1 
1350:	1 
1351:	1 
1353:	1 
1354:	1 
1355:	6 
1356:	4 
1357:	3 
1358:	3 
1359:	1 1 
136:	1 
1360:	2 1 1 
1361:	3 
1362:	9 
1363:	2 
1364:	1 
1365:	1 
1366:	3 
1367:	1 
1368:	1 
1369:	2 
137:	3 
1371:	2 
1372:	1 
1373:	1 2 
1375:	3 1 
1376:	5 
1377:	2 
1378:	4 
1379:	3 
138:	1 
1381:	2 
1382:	1 
1384:	4 
1385:	1 
1386:	6 1 
1387:	2 
1388:	2 
1389:	5 
1390:	2 1 
1392:	4 
1393:	1 1 
1394:	1 
1395:	3 2 
1397:	3 
1398:	1 
1399:	3 
14:	2 
140:	1 
1400:	3 1 1 
1401:	1 
1402:	3 
1403:	1 
1405:	1 
1406:	4 
1407:	2 
1408:	2 
1409:	3 
141:	1 
1410:	1 
1411:	3 
1412:	6 
1413:	4 
1414:	1 
1415:	2 
1418:	2 
1421:	2 
1422:	2 
1423:	1 2 1 
1424:	1 
1425:	5 
1426:	1 1 
1428:	1 
143:	1 
1431:	1 
1432:	1 
1433:	3 
1434:	1 
1435:	3 
1436:	3 
1437:	1 
1438:	4 
1439:	2 
144:	1 
1440:	1 
1441:	3 
1442:	1 
1443:	2 
1444:	1 
1445:	3 
1446:	1 
1447:	2 
1448:	1 
1449:	1 
1450:	2 
1452:	1 
1453:	2 1 
1455:	4 
1457:	1 
1458:	2 
1459:	1 
1460:	2 
1461:	1 
1462:	1 
1463:	2 
1464:	2 2 2 1 
1465:	2 2 
1468:	1 
1469:	1 1 
1470:	1 
1471:	2 
1472:	1 
1473:	2 
1474:	1 
1476:	2 
1477:	1 
1478:	2 
1479:	1 
1480:	2 
1482:	2 
1483:	1 
1486:	1 
1488:	2 
1489:	1 
1490:	1 
1492:	1 
1493:	4 
1494:	2 
1497:	6 
1498:	2 
1499:	1 1 
150:	1 1 
1500:	3 1 
1501:	2 
1503:	2 
1504:	1 
1506:	1 
1507:	1 
1508:	4 1 
1509:	5 
151:	1 
1512:	1 
1513:	1 
1515:	2 
1516:	2 
1517:	1 
1518:	1 1 
1519:	2 
152:	2 
1520:	2 
1521:	1 
1522:	1 
1524:	1 
1525:	2 
1526:	6 
1527:	5 
1529:	1 
1530:	4 
1531:	3 
1533:	3 
1534:	2 1 
1535:	3 
1536:	2 
1537:	2 
1540:	2 
1542:	2 
1544:	1 
1545:	2 
1546:	1 
1547:	2 
1548:	3 
1549:	2 
155:	2 
1550:	3 
1551:	1 
1552:	3 1 
1553:	2 
1554:	2 
1555:	3 
1556:	2 
1557:	3 
1558:	1 
1559:	1 
156:	1 
1560:	1 
1561:	3 1 2 
1563:	1 
1564:	2 
1565:	3 
1566:	2 
1567:	4 
1568:	2 
1569:	1 
157:	1 
1570:	2 
1571:	1 1 
1572:	2 1 
1573:	1 1 
1575:	1 
1576:	3 
1577:	2 1 
1578:	1 
1579:	1 
1580:	1 1 
1581:	4 
1582:	3 
1584:	1 
1585:	3 
1586:	1 
1587:	4 
1588:	2 
1589:	2 
159:	2 
1590:	1 1 
1591:	1 
1592:	2 
1595:	1 
1597:	2 
1598:	1 1 
1599:	1 
1600:	3 
1601:	2 
1602:	1 
1603:	1 
1604:	1 
1605:	3 
1607:	2 
1608:	1 
1609:	1 
161:	1 1 
1610:	3 
1612:	2 
1613:	5 
1614:	2 
1615:	1 
1616:	2 
1618:	1 
1619:	2 
162:	2 
1620:	3 1 
1621:	1 1 1 
1622:	2 
1623:	1 
1624:	2 
1625:	2 
1626:	1 
1627:	1 
1628:	1 
163:	1 
1630:	2 
1631:	1 
1632:	2 
1634:	3 
1635:	4 
1638:	2 
1639:	1 
164:	4 1 
1640:	1 
1641:	4 
1642:	1 
1643:	1 1 
1644:	3 
1645:	1 2 1 
1646:	4 
1647:	2 
1648:	3 
1649:	3 
165:	1 
1650:	1 1 
1651:	4 
1652:	1 
1653:	3 
1654:	1 
1655:	2 
1656:	2 
1657:	4 
1658:	1 
166:	1 
1660:	1 
1661:	7 
1662:	1 
1664:	3 
1665:	6 5 
1666:	1 
1667:	2 
1669:	2 
167:	1 
1670:	1 
1671:	2 
1672:	3 
1675:	3 
1676:	2 
1677:	2 
1678:	2 
1681:	2 
1683:	3 
1684:	1 
1686:	3 
1688:	2 
1689:	1 
169:	1 
1690:	3 
1691:	4 
1694:	1 
1695:	3 
1696:	1 
1697:	1 1 
1699:	2 
1700:	3 
1701:	2 
1702:	1 
1703:	1 
1705:	2 
1706:	1 
1709:	7 
171:	2 
1710:	2 
1712:	2 
1714:	5 
1715:	3 
1716:	3 
1717:	1 
1718:	4 
172:	1 
1720:	2 
1722:	6 
1723:	6 
1727:	1 
1729:	1 
173:	1 
1730:	2 
1731:	5 
1734:	1 1 1 
1735:	1 
1736:	1 
1737:	3 
1738:	1 
174:	1 
1740:	3 1 
1741:	2 
1742:	6 
1743:	1 
1745:	6 
1746:	1 1 
1747:	1 1 
1748:	3 
1749:	2 
175:	1 
1750:	4 2 
1751:	2 
1753:	2 
1754:	1 
1755:	1 
1756:	1 
1758:	2 
1759:	3 1 
1760:	2 
1761:	1 
1762:	2 
1763:	1 1 
1764:	2 1 
1766:	5 2 
1767:	2 
1768:	2 1 
177:	2 
1770:	5 
1771:	2 1 
1772:	3 
1773:	2 
1774:	2 
1775:	2 
1776:	1 
1777:	2 
1778:	1 
1779:	1 
178:	2 
1780:	1 
1782:	2 
1783:	1 1 
1784:	4 
1785:	2 
1787:	1 
1788:	2 
1789:	2 
179:	2 
1790:	5 
1791:	4 
1792:	3 
1793:	2 
1794:	3 
1795:	3 
1796:	2 
1797:	3 
1798:	2 
1799:	1 
180:	1 1 
1800:	3 
1801:	1 
1803:	3 
1804:	1 
1806:	1 
1807:	4 
1808:	2 
181:	5 
1810:	2 
1811:	1 2 
1812:	1 
1813:	1 
1815:	3 
1816:	2 
1817:	4 
1818:	1 
1819:	1 
182:	3 
1820:	1 2 
1821:	2 
1822:	1 
1823:	1 
1824:	2 
1825:	3 2 
1827:	2 
1828:	1 3 1 1 
1829:	3 
183:	1 
1830:	1 4 
1831:	2 
1832:	1 
1833:	1 1 
1834:	1 
1836:	4 1 
1837:	2 
1838:	2 
1839:	1 
1840:	7 
1841:	3 
1842:	3 
1843:	3 
1846:	2 
1848:	4 
1849:	3 
1850:	1 
1851:	1 
1854:	1 
1855:	5 
1857:	2 
1858:	2 
1859:	1 
186:	1 
1860:	3 
1862:	4 
1863:	5 1 
1864:	5 
1865:	1 1 
1867:	1 
1868:	1 
1869:	1 2 
1870:	2 
1871:	1 1 
1872:	2 
1873:	2 
1874:	1 1 
1875:	2 
1877:	2 
1879:	3 
1882:	3 
1884:	2 
1886:	3 
1887:	1 
1888:	3 
1889:	4 
189:	2 
1890:	2 
1893:	1 
1894:	3 
1895:	1 1 
1896:	1 
1899:	3 
19:	1 1 
190:	3 
1900:	3 
1901:	3 
1902:	1 3 
1903:	1 2 
1904:	1 
1905:	2 
1906:	1 5 
1907:	2 
1909:	2 
191:	2 
1911:	1 
1912:	2 
1913:	1 
1914:	2 
1915:	2 
1917:	1 
1918:	2 
1919:	3 
192:	1 1 
1920:	2 
1921:	3 
1922:	3 
1923:	3 
1924:	2 1 
1926:	2 
1927:	1 
1928:	2 
1929:	2 
1930:	1 
1931:	2 
1932:	1 
1933:	4 
1934:	1 
1935:	3 
1936:	4 4 
1937:	3 
1940:	2 
1941:	2 
1942:	2 
1943:	1 
1944:	5 
1945:	2 
1946:	1 
1947:	2 
1948:	3 
1949:	3 
195:	2 
1950:	3 
1952:	2 
1953:	1 
1954:	1 
1956:	2 
1957:	1 
1958:	2 
1959:	3 
196:	2 
1960:	1 
1961:	1 
1963:	2 
1964:	2 
1965:	2 2 
1966:	2 
1967:	1 2 
1968:	2 
1969:	1 
197:	1 
1970:	5 
1971:	1 
1974:	1 
1975:	3 
1976:	1 1 
1977:	1 
1978:	1 1 
1979:	2 
198:	3 
1980:	6 
1981:	1 
1982:	2 
1985:	3 
1986:	3 
1988:	1 
1989:	3 
1990:	3 
1991:	2 
1994:	1 
1996:	1 2 
1997:	1 1 
1998:	2 2 
1999:	2 3 
2:	2 
20:	3 
200:	1 
2000:	2 
2001:	3 2 
2002:	3 
2003:	1 
2004:	1 
2006:	3 
2008:	1 2 
2009:	1 
201:	1 
2010:	2 
2013:	2 
2014:	2 
2016:	2 
2017:	2 
2018:	5 
202:	1 
2020:	2 
2021:	2 2 
2022:	3 
2023:	4 1 
2025:	2 
2026:	2 
2027:	2 
2028:	1 
2029:	3 
203:	1 
2030:	2 
2031:	1 
2035:	3 1 
2036:	2 
2037:	1 
2038:	3 
2039:	5 
2040:	1 
2041:	3 
2042:	3 
2043:	2 
2044:	2 
2046:	1 
2047:	1 
2048:	2 
205:	1 
2050:	1 
2051:	1 
2052:	1 
2053:	1 
2054:	1 
2055:	2 1 
2056:	1 
2057:	2 
2059:	1 
206:	3 
2061:	1 
2062:	2 
2063:	1 1 
2064:	1 
2065:	6 1 
2067:	1 
2069:	1 
2070:	1 
2071:	1 
2072:	1 
2073:	1 
2076:	3 
2077:	2 
2078:	1 
2079:	3 
208:	2 
2081:	2 
2082:	2 
2083:	2 
2084:	2 
2085:	2 
2087:	2 
2089:	2 
209:	1 
2092:	1 
2094:	2 
2095:	2 
2098:	2 
21:	1 
2100:	3 
2101:	1 
2106:	4 
2107:	1 
2110:	2 
2111:	1 
2112:	2 
2114:	1 
2115:	3 
2117:	4 
2118:	1 
2119:	4 
2120:	4 
2121:	1 
2122:	2 
2123:	4 
2124:	4 
2125:	1 
2128:	3 1 
2130:	2 
2131:	3 
2134:	2 
2135:	2 
2136:	3 
2137:	3 
2138:	2 1 
2139:	1 
2140:	1 
2141:	2 
2142:	3 
2143:	6 
2144:	2 
2145:	3 3 
2146:	1 2 
2147:	3 
2148:	3 
2149:	5 
215:	1 
2150:	1 1 
2151:	1 
2152:	1 
2153:	3 
2154:	2 
2155:	2 
2156:	1 
2157:	3 
2158:	2 1 
216:	1 
2160:	2 
2161:	3 
2162:	1 1 
2163:	1 
2164:	1 
2165:	1 
2166:	1 
2167:	4 1 
2169:	2 
217:	1 
2170:	2 
2171:	1 
2172:	1 
2174:	2 
2175:	1 
2177:	1 
2178:	1 
2179:	2 2 1 
2180:	2 
2181:	4 
2182:	4 
2183:	1 
2185:	1 1 
2186:	2 
2187:	1 
2188:	3 
2189:	2 
2191:	2 
2192:	2 
2193:	2 
2194:	5 
2195:	3 
2196:	3 
2197:	5 
2198:	1 
2199:	2 
2200:	1 
2201:	2 
2202:	2 
2203:	1 2 
2204:	2 
2205:	2 
2206:	2 
2207:	4 
2208:	1 
2209:	1 
221:	1 
2211:	2 
2212:	2 
2213:	3 
2214:	3 
2216:	2 
2219:	3 
222:	1 
2220:	1 
2221:	5 
2222:	1 
2223:	1 
2227:	4 
2228:	3 
2229:	1 
223:	2 
2231:	2 
2232:	7 
2233:	2 
2234:	1 1 
2235:	3 
2236:	4 
2239:	1 
2241:	3 
2242:	2 
2243:	5 5 
2244:	1 
2245:	3 
2246:	2 2 
2247:	2 
2248:	1 
225:	1 1 
2250:	1 2 
2251:	2 
2252:	2 
2253:	3 
2255:	2 
2256:	1 1 1 
2257:	3 
2258:	2 
2259:	3 
2260:	2 
2261:	2 
2262:	1 
2265:	1 
2266:	2 1 
2269:	1 
227:	1 
2270:	2 
2271:	1 
2273:	1 1 3 1 
2274:	2 1 
2275:	6 
2276:	2 
2277:	1 
2278:	2 1 
2279:	1 
228:	1 
2280:	1 
2281:	1 
2282:	3 2 
2283:	8 
2284:	3 2 
2285:	1 
2286:	3 
2287:	2 
2288:	1 
2289:	2 
229:	2 
2290:	1 
2291:	1 
2292:	2 
2293:	5 
2294:	5 
2295:	1 
2296:	1 
2297:	1 1 
2298:	3 
2299:	1 
23:	1 
230:	1 
2300:	1 
2301:	1 
2302:	1 
2303:	4 
2304:	3 
2305:	2 
2306:	5 
2307:	5 
2308:	2 
2309:	1 
2310:	2 
2311:	2 
2312:	1 
2313:	3 
2314:	2 
2315:	1 2 1 
2316:	3 1 
2317:	2 
2318:	1 2 
2319:	2 1 
232:	1 1 
2320:	3 
2321:	5 
2322:	2 1 
2325:	2 
2326:	2 
2327:	1 3 
2328:	1 
233:	1 
2331:	1 
2332:	1 
2333:	1 3 
2336:	1 2 1 
2337:	2 
2338:	4 1 
2339:	1 
234:	1 1 
2340:	2 
2341:	1 
2342:	3 
2343:	2 
2344:	1 
2345:	1 
2348:	3 
2349:	1 
235:	2 
2350:	5 
2351:	1 
2352:	2 
2354:	2 
2355:	5 2 
2356:	1 3 
2357:	1 
2358:	2 
2359:	3 1 
236:	1 
2360:	3 
2361:	2 
2362:	1 1 1 
2363:	1 
2365:	2 
2366:	1 2 
2367:	1 
2368:	1 
2369:	3 
2370:	1 
2372:	3 
2373:	1 
2374:	5 
2375:	1 2 1 
2376:	1 
2377:	1 
2379:	1 1 
238:	1 
2380:	3 
2381:	1 
2382:	2 
2383:	3 
2384:	1 
2385:	2 1 
2387:	2 
2388:	2 
2389:	5 
239:	2 
2390:	3 
2394:	4 
2395:	2 
2396:	5 
2398:	1 
2399:	1 1 
2400:	1 
2401:	1 1 
2402:	1 
2403:	2 
2404:	1 
2405:	1 
2406:	1 
2407:	1 2 1 
2408:	1 
2409:	2 
241:	1 
2410:	3 
2411:	3 
2412:	1 
2413:	3 
2414:	1 
2415:	2 1 1 
2417:	1 1 1 
2418:	2 
2419:	1 1 
242:	2 
2420:	3 
2421:	4 
2422:	1 1 
2423:	2 
2424:	1 
2425:	1 
2426:	1 
2427:	1 
2428:	3 
2429:	4 1 
2430:	1 2 
2432:	2 
2435:	2 
2438:	1 
2439:	6 
244:	1 
2440:	1 
2441:	1 
2444:	3 
2445:	2 
2446:	1 
2447:	3 
2448:	3 1 
2450:	3 
2451:	4 
2452:	2 
2453:	3 
2454:	3 1 
2455:	2 1 
2456:	1 
2457:	1 
2460:	1 
2461:	2 
2462:	2 
2463:	1 
2465:	1 
2466:	1 
2467:	2 
2468:	1 1 
2469:	1 1 
2470:	1 
2472:	2 
2474:	3 
2475:	1 1 1 
2476:	1 
2477:	1 
2478:	3 
2479:	3 
2480:	1 1 
2481:	1 1 
2482:	7 
2483:	1 1 
2484:	2 
2485:	1 
2487:	1 
2488:	5 
2489:	1 
249:	1 
2490:	6 
2491:	2 1 
2492:	1 
2493:	1 
2495:	1 1 
2496:	2 
2497:	3 1 
2498:	3 1 
2499:	2 
250:	1 
2500:	1 
2501:	4 
2502:	2 
2503:	1 
2504:	2 
2505:	6 4 1 
2506:	1 
2508:	1 
2509:	3 
251:	4 
2510:	2 
2511:	3 
2512:	1 
2513:	3 
2514:	4 
2515:	2 
2516:	1 
2520:	1 1 1 
2521:	1 
2522:	1 
2523:	3 
2524:	1 
2525:	1 
2526:	2 
2527:	2 
2528:	1 
2529:	1 
2530:	1 
2531:	4 
2532:	3 
2533:	1 4 
2534:	1 
2535:	1 
2536:	1 
2537:	3 
2538:	1 
2539:	2 
254:	1 
2540:	3 
2541:	1 
2542:	1 
2543:	3 
2544:	1 1 
2545:	1 
2546:	4 
2547:	6 
2548:	1 1 2 
2549:	1 1 
255:	1 
2550:	3 
2551:	1 2 
2552:	4 
2553:	3 
2554:	1 1 
2555:	1 1 1 
2556:	2 
2557:	1 
2558:	1 
2559:	1 
256:	1 
2560:	2 
2561:	4 
2562:	1 
2563:	2 
2564:	1 1 
2565:	1 
2566:	2 
2567:	2 
257:	1 1 1 
2570:	2 
2571:	1 
2572:	3 
2573:	3 
2575:	3 
2576:	3 
2577:	1 
2578:	2 
2579:	5 
2582:	2 
2583:	1 
2584:	1 
2585:	4 
2586:	5 
2587:	6 
2588:	2 
2589:	1 
2590:	2 
2591:	1 
2592:	6 
2593:	1 
2594:	2 
2595:	3 
2596:	3 
2599:	1 
26:	1 
2600:	1 
2601:	1 
2602:	1 2 
2603:	2 
2604:	4 
2605:	3 
2606:	1 
2607:	1 
2608:	1 
2610:	5 
2611:	2 
2612:	2 
2613:	2 
2614:	2 1 
2615:	1 
2616:	1 1 1 
2617:	2 
2618:	1 
2619:	1 
262:	3 
2620:	2 
2621:	1 
2622:	1 2 
2624:	1 
2625:	1 
2626:	1 
2627:	2 
2628:	2 
2629:	2 
263:	1 
2630:	1 
2631:	1 
2632:	1 
2633:	1 
2634:	3 
2635:	2 2 
2636:	1 
2637:	2 
2638:	1 1 
2639:	3 
2640:	2 
2641:	2 2 
2642:	4 
2643:	2 
2644:	2 
2646:	3 
2647:	1 
2649:	2 1 
265:	1 
2651:	3 
2652:	5 
2653:	2 
2654:	1 
2656:	3 
2657:	2 
2658:	2 1 
2659:	1 
266:	1 
2660:	1 1 
2661:	1 
2662:	2 
2663:	3 
2664:	5 
2665:	3 
2666:	2 
2667:	2 
2668:	1 
2669:	1 
267:	2 
2670:	1 3 
2671:	1 
2672:	2 
2673:	1 
2676:	2 
2678:	3 
2679:	4 
268:	2 
2680:	3 
2681:	3 
2682:	1 
2683:	1 
2685:	6 
2686:	3 
2687:	6 
2688:	2 
2689:	1 
269:	1 
2690:	1 
2691:	3 
2692:	2 
2693:	3 
2694:	2 
2695:	2 
2696:	1 
2697:	5 
2698:	1 
2699:	5 
2701:	1 
2702:	2 
2703:	3 
2704:	4 
2705:	2 
2706:	3 
2707:	4 
2708:	2 
2709:	3 1 
271:	1 
2712:	1 
2713:	3 
2714:	2 
2715:	1 
2716:	1 
2719:	3 1 
2720:	3 
2721:	2 
2723:	3 
2725:	4 
2726:	1 
2727:	3 
2728:	1 
2729:	3 
2731:	2 
2732:	3 
2733:	3 
2734:	3 
2736:	1 1 
2737:	2 
2738:	1 
2739:	2 
274:	3 
2740:	2 
2741:	1 1 
2742:	2 
2744:	2 
2745:	2 
2746:	1 
2747:	3 
2748:	1 1 
2750:	2 
2751:	1 1 
2752:	2 
2754:	4 
2755:	3 
2757:	1 
2758:	1 
2759:	3 1 
276:	1 2 
2760:	1 
2761:	2 
2762:	4 
2763:	2 
2765:	3 
2766:	3 2 
2767:	5 
2768:	1 
2769:	3 
2770:	3 
2771:	1 
2772:	2 
2776:	2 2 
2777:	2 
2778:	3 
2779:	2 
278:	2 
2780:	1 3 
2781:	2 
2782:	3 1 1 
2783:	1 
2784:	1 
2785:	6 
2786:	3 1 
2787:	3 
2788:	1 
2789:	2 
2791:	1 
2792:	1 
2793:	2 1 
2794:	1 1 
2795:	2 
2796:	2 
2797:	1 
2798:	1 2 
2799:	2 
280:	2 
2800:	1 
2801:	1 1 
2802:	2 2 
2803:	2 
2804:	1 
2805:	4 
2806:	3 
2807:	1 
2808:	1 
2810:	2 
2812:	1 
2813:	1 1 
2814:	2 1 
2815:	3 
2816:	1 
2817:	3 
2818:	1 
2819:	3 
2820:	3 
2821:	5 
2822:	2 
2823:	1 
2824:	3 
2825:	3 
2826:	2 
2827:	1 
2828:	1 
2829:	1 
2830:	2 
2831:	1 
2832:	1 
2833:	2 
2834:	4 
2836:	1 1 
2837:	1 1 1 
2838:	2 
284:	1 
2841:	1 
2842:	2 
2843:	2 
2844:	3 
2845:	1 
2846:	2 1 
2848:	1 
2849:	2 
2851:	1 
2852:	2 
2853:	1 
2854:	3 
2855:	1 
2856:	5 1 
2857:	1 
2859:	1 1 3 
286:	2 
2860:	3 
2863:	3 1 
2864:	4 
2865:	1 
2866:	1 
2868:	1 
2869:	1 1 
2871:	1 
2872:	2 
2873:	1 
2874:	1 
2875:	1 
2876:	1 
2877:	3 
2878:	1 
2879:	2 
2881:	1 
2882:	1 1 
2883:	1 
2884:	1 
2885:	1 
2886:	2 2 
2887:	1 
2888:	1 
2890:	3 
2892:	6 
2893:	3 
2894:	3 
2895:	3 
2896:	1 
2897:	5 
2898:	1 1 
2899:	1 
2900:	2 
2902:	2 
2903:	1 
2904:	3 3 
2905:	1 
2906:	1 
2907:	2 
2908:	2 
2909:	2 
2910:	3 
2912:	4 
2913:	2 1 
2914:	1 
2915:	3 
2916:	2 
2917:	3 
2918:	1 
2919:	2 
2920:	1 
2921:	1 
2922:	1 1 
2923:	2 
2924:	2 
2925:	3 
2927:	1 
2928:	1 
2930:	3 1 
2931:	2 
2932:	2 
2933:	4 
2935:	6 
2936:	1 
2937:	1 2 1 
2938:	1 
2939:	3 1 
294:	1 
2940:	2 
2941:	1 
2943:	2 4 
2944:	2 
2945:	1 
2946:	4 
2947:	1 
2948:	1 1 1 
2949:	4 
295:	1 
2950:	1 
2951:	1 
2952:	2 
2953:	1 
2955:	5 
2957:	2 
2958:	2 
2959:	1 
296:	2 
2961:	1 
2962:	1 
2963:	3 
2964:	4 1 1 1 
2965:	1 
2966:	3 
2967:	2 
2968:	2 1 
2969:	2 
297:	1 
2970:	2 
2972:	2 
2973:	3 
2975:	1 1 
2976:	2 1 
2977:	1 
2978:	1 
2979:	1 
298:	1 
2980:	1 
2981:	1 
2982:	1 2 
2983:	5 
2985:	1 
2986:	1 
2987:	1 
2989:	1 
299:	2 
2990:	1 
2991:	1 
2992:	1 
2993:	1 
2994:	3 
2995:	1 
2997:	4 
2998:	2 
2999:	2 
3:	1 
30:	1 
3000:	1 
3001:	1 
3002:	1 
3004:	1 
3006:	2 
3007:	4 
3009:	1 
301:	3 
3011:	2 
3012:	1 
3014:	1 
3015:	1 
3017:	1 
3019:	3 
3020:	2 
3021:	2 
3022:	4 
3023:	2 
3024:	3 
3025:	1 
3026:	4 
3027:	3 
3028:	1 
3029:	1 2 
303:	1 
3030:	2 
3032:	2 
3035:	2 1 
3036:	1 
3037:	1 1 
3038:	2 
3039:	2 
304:	2 
3040:	1 
3041:	4 
3042:	3 
3043:	2 
3044:	2 
3046:	3 
3047:	4 
3048:	2 
3049:	3 
305:	2 1 1 1 
3050:	1 
3052:	4 
3053:	3 
3054:	2 
3055:	1 
3056:	1 
3057:	3 
3058:	3 
306:	2 1 
3060:	4 
3061:	1 1 
3062:	3 
3063:	2 
3064:	6 
3067:	3 
3068:	1 
3069:	3 
3070:	3 
3071:	4 
3072:	3 
3073:	1 
3074:	4 
3075:	1 
3076:	2 1 
3077:	3 
3078:	1 
3079:	2 
308:	2 
3080:	2 
3081:	1 
3082:	2 
3084:	1 1 
3085:	3 
3086:	3 
3087:	3 
3088:	1 1 
3089:	2 
309:	2 
3090:	7 
3091:	1 
3092:	2 
3093:	1 
3094:	4 
3095:	2 
3096:	1 
3097:	2 
3098:	1 
3099:	2 
3100:	1 
3101:	3 
3102:	1 
3103:	1 
3104:	4 
3105:	1 
3106:	1 
3107:	1 2 
3109:	3 1 
311:	1 
3110:	1 
3112:	3 
3113:	3 
3115:	3 
3116:	3 
3117:	3 
3118:	4 
3119:	3 
312:	2 
3120:	1 
3121:	2 
3122:	4 
3123:	3 
3124:	1 
3125:	3 1 
3126:	4 
3127:	1 
3128:	1 1 
3129:	1 
3130:	1 
3132:	4 
3133:	4 
3134:	5 1 
3136:	3 1 
3137:	4 
3138:	3 2 1 
314:	1 
3140:	2 
3141:	1 
3144:	3 
3145:	1 
3146:	4 
3147:	1 
3149:	1 
3150:	3 
3151:	2 
3152:	2 
3153:	1 
3154:	1 3 
3156:	1 
3157:	3 1 
3158:	1 
3159:	2 
316:	1 
3160:	2 
3161:	2 
3162:	1 
3164:	5 
3165:	1 
3166:	5 
3167:	1 
3168:	4 
3169:	1 
317:	1 
3170:	1 
3171:	4 
3172:	3 
3175:	1 
3176:	2 
3177:	3 
3178:	1 
3179:	1 5 
318:	2 
3180:	1 
3181:	1 
3182:	1 
3183:	3 
3184:	2 
3185:	1 3 
3186:	1 
3187:	4 
3188:	4 
3189:	2 
319:	1 
3190:	4 1 1 
3191:	3 
3192:	1 2 
3193:	1 1 
3194:	2 
3195:	1 
3196:	2 
3197:	1 
3198:	1 
3199:	1 
320:	2 1 
3200:	1 
3201:	1 
3202:	3 
3203:	4 
3204:	1 
3205:	2 
3206:	1 
3208:	1 2 
3209:	3 
321:	2 
3210:	2 
